match_id,team_id,scored,conceded,xgoals,passes,accuracy,shots,ontarget,offtarget,possession,tackleswon,corners,offsides,fouls,win,homeaway,rolling_avg_goals,prev_xgoals,prev_possession,prev_shots,prev_ontarget,prev_accuracy,cumulative_points,points_rank,goal_difference,win_streak,matchday,home_team_id,away_team_id,home_score,away_score,season_name,team_name,rolling_xg_performance,home_form_wins,home_form_goals,away_form_wins,away_form_goals,rolling_shot_conversion,opponent_id,h2h_points,elo_before,opponent_elo_before,dc_lambda,dc_mu,dc_home_win,dc_draw,dc_away_win
160,72,5,2,3.32,490,0.85,25,12,13,0.56,123,4,1,12,True,Home,0.6,0.84,0.55,8.0,4.0,0.83,31.0,5,13.0,0.0,20,72,57,5,2,2020-2021,Bayer Leverkusen,-0.47,2.0,1.6,,,0.0340579710144927,57,1,1525.2442552809694,1486.2810549732735,2.2646317532836853,1.1579572543014602,0.6105560522543202,0.21776941894047683,0.17154688514338579
172,55,3,3,1.93,617,0.87,19,11,8,0.65,143,5,3,7,False,Home,2.4,2.52,0.59,17.0,7.0,0.86,39.0,1,30.0,5.0,21,55,66,3,3,2020-2021,Bayern Munich,0.1,4.0,3.2,,,0.1178627450980392,66,0,1648.4255942381965,1412.9452096727568,2.8188570839470968,0.515604986428733,0.8382359311923946,0.12419978063908799,0.03687006758618726
169,56,0,0,0.64,538,0.83,6,1,5,0.62,119,6,0,15,False,Away,0.6,0.36,0.38,3.0,1.0,0.72,6.0,18,-34.0,0.0,21,63,56,0,0,2020-2021,Schalke,-0.0599999999999999,,,0.0,1.0,0.0866666666666666,63,1,1345.5748138340873,1491.4055532546315,2.03476249262554,0.7159175815623967,0.6692149066951325,0.2231326661979183,0.10759886863506012
165,57,1,1,1.14,485,0.83,11,3,8,0.53,130,1,0,21,False,Home,1.4,1.45,0.44,14.0,7.0,0.78,21.0,11,0.0,0.0,21,57,60,1,1,2020-2021,VfB Stuttgart,-0.2979999999999999,1.0,1.4,,,0.1014759120022277,60,3,1468.51460150195,1403.571253907101,2.22188130467097,1.0200723333758084,0.633190616503273,0.21749804017652344,0.14920197766176274
166,58,0,0,0.7,536,0.87,8,2,6,0.55,70,1,0,20,False,Away,1.4,0.27,0.37,6.0,3.0,0.75,28.0,6,5.0,1.0,21,59,58,0,0,2020-2021,Freiburg,0.4980000000000002,,,2.0,1.4,0.1724747474747474,59,0,1552.9413372875404,1487.8585756110244,1.4792353227542316,1.4510654413072044,0.3669491714741587,0.27861466633737103,0.35442945781434254
166,59,0,0,1.03,464,0.85,12,4,8,0.45,94,4,0,4,False,Home,1.8,1.04,0.4,5.0,2.0,0.69,24.0,8,-1.0,1.0,21,59,58,0,0,2020-2021,Werder Bremen,0.742,1.0,1.0,,,0.2476190476190476,58,0,1487.8585756110244,1552.9413372875404,1.4792353227542316,1.4510654413072044,0.3669491714741587,0.27861466633737103,0.35442945781434254
165,60,1,1,1.42,443,0.79,11,3,8,0.47,107,5,3,17,False,Away,0.4,1.4,0.41,11.0,7.0,0.78,17.0,15,-10.0,0.0,21,57,60,1,1,2020-2021,Hertha Berlin,-0.8579999999999999,,,0.0,0.6,0.0292929292929292,57,0,1403.571253907101,1468.51460150195,2.22188130467097,1.0200723333758084,0.633190616503273,0.21749804017652344,0.14920197766176274
170,61,0,2,0.46,389,0.75,6,1,5,0.42,104,2,4,4,False,Away,1.4,0.46,0.4,7.0,3.0,0.79,21.0,11,-11.0,2.0,21,65,61,2,0,2020-2021,Cologne,0.136,,,2.0,0.8,0.1307692307692307,65,1,1487.7578503858906,1603.9514760821671,1.9517296071276453,1.0090382984001356,0.5787756530159646,0.24520339295900406,0.17598280849459783
168,62,2,2,2.83,354,0.78,13,6,7,0.47,127,7,0,16,False,Away,1.6,0.73,0.55,8.0,2.0,0.81,19.0,14,-8.0,0.0,21,67,62,2,2,2020-2021,Hoffenheim,0.198,,,2.0,1.4,0.1399850149850149,67,0,1461.672849895506,1501.8648520775284,2.8998644875120743,1.302080877163976,0.6932282079433906,0.16933013856185233,0.1365826408675736
169,63,0,0,1.94,308,0.72,19,3,16,0.38,127,1,2,14,False,Home,0.6,1.02,0.55,10.0,3.0,0.76,22.0,10,0.0,0.0,21,63,56,0,0,2020-2021,Union Berlin,-0.482,2.0,1.4,,,0.0576068376068376,56,1,1491.4055532546315,1345.5748138340873,2.03476249262554,0.7159175815623967,0.6692149066951325,0.2231326661979183,0.10759886863506012
164,64,1,2,0.94,333,0.75,4,2,2,0.42,107,4,1,15,False,Away,0.6,0.64,0.43,9.0,1.0,0.76,21.0,11,-12.0,0.0,21,69,64,2,1,2020-2021,Augsburg,-0.196,,,2.0,0.8,0.09,69,0,1432.8990590229298,1602.0963285383543,2.201521052187462,0.7980991920142816,0.6815891421316156,0.20885806614558777,0.10945132741437547
170,65,2,0,2.45,598,0.83,17,7,10,0.58,106,7,2,14,True,Home,3.2,0.96,0.45,9.0,5.0,0.86,36.0,3,12.0,3.0,21,65,61,2,0,2020-2021,Eintracht Frankfurt,1.49,3.0,2.4,,,0.2274122807017543,61,1,1603.9514760821671,1487.7578503858906,1.9517296071276453,1.0090382984001356,0.5787756530159646,0.24520339295900406,0.17598280849459783
172,66,3,3,1.15,330,0.75,7,3,4,0.35,119,2,1,13,False,Away,1.0,2.57,0.6,22.0,7.0,0.78,17.0,15,-11.0,0.0,21,55,66,3,3,2020-2021,Arminia Bielefeld,-0.3659999999999999,,,1.0,0.6,0.1138888888888889,55,0,1412.9452096727568,1648.4255942381965,2.8188570839470968,0.515604986428733,0.8382359311923946,0.12419978063908799,0.03687006758618726
168,67,2,2,1.51,453,0.83,7,4,3,0.53,144,1,3,21,False,Home,1.6,1.06,0.63,16.0,5.0,0.87,26.0,7,7.0,0.0,21,67,62,2,2,2020-2021,Borussia Dortmund,-0.068,2.0,1.6,,,0.1024976657329598,62,0,1501.8648520775284,1461.672849895506,2.8998644875120743,1.302080877163976,0.6932282079433906,0.16933013856185233,0.1365826408675736
171,68,0,0,0.72,450,0.76,12,4,8,0.45,122,6,1,11,False,Away,1.8,0.98,0.6,10.0,2.0,0.89,23.0,9,2.0,0.0,21,71,68,0,0,2020-2021,Borussia Mönchengladbach,0.498,,,1.0,1.8,0.1848484848484848,71,1,1521.5949110725148,1607.3616359613982,1.9063894069558482,1.3606910545032869,0.48876994299818627,0.2508510753617089,0.2603459264428081
164,69,2,1,2.77,542,0.86,16,6,10,0.58,120,3,4,23,True,Home,1.8,1.75,0.62,24.0,10.0,0.84,37.0,2,16.0,2.0,21,69,64,2,1,2020-2021,RB Leipzig,0.156,3.0,1.0,,,0.1149358974358974,64,3,1602.0963285383543,1432.8990590229298,2.201521052187462,0.7980991920142816,0.6815891421316156,0.20885806614558777,0.10945132741437547
167,70,2,2,2.61,250,0.68,20,5,15,0.34,143,2,4,17,False,Away,1.0,1.64,0.45,9.0,5.0,0.72,13.0,17,-13.0,1.0,21,72,70,2,2,2020-2021,Mainz,0.048,,,0.0,0.8,0.1072222222222222,72,0,1426.55338890413,1543.010708752293,2.076518447942632,0.9589505143599829,0.617796991742216,0.23035313718870837,0.15178658072002743
171,71,0,0,0.95,514,0.8,18,6,12,0.55,119,9,3,10,False,Home,2.0,1.97,0.57,17.0,9.0,0.84,35.0,4,12.0,4.0,21,71,68,0,0,2020-2021,Wolfsburg,0.74,4.0,2.6,,,0.1985294117647059,68,1,1607.3616359613982,1521.5949110725148,1.9063894069558482,1.3606910545032869,0.48876994299818627,0.2508510753617089,0.2603459264428081
167,72,2,2,1.21,649,0.86,11,5,6,0.66,151,2,0,13,False,Home,1.4,3.32,0.56,25.0,12.0,0.85,34.0,5,16.0,1.0,21,72,70,2,2,2020-2021,Bayer Leverkusen,-0.178,2.0,1.8,,,0.057391304347826,70,3,1543.010708752293,1426.55338890413,2.076518447942632,0.9589505143599829,0.617796991742216,0.23035313718870837,0.15178658072002743
175,55,1,2,1.94,537,0.82,22,6,16,0.57,112,10,1,7,False,Away,2.6,1.93,0.65,19.0,11.0,0.87,40.0,1,30.0,0.0,22,65,55,2,1,2020-2021,Bayern Munich,0.3480000000000001,,,4.0,2.0,0.1334416924664602,65,3,1636.6242779840484,1617.5015238826295,1.4141079862473516,2.3098031488999338,0.21694795723359608,0.2184566468174465,0.5644440502893313
178,56,0,4,0.79,353,0.81,13,2,11,0.42,82,4,1,9,False,Home,0.4,0.64,0.62,6.0,1.0,0.83,7.0,18,-34.0,0.0,22,56,67,0,4,2020-2021,Schalke,-0.3299999999999999,1.0,1.0,,,0.0466666666666666,67,0,1353.5089504395005,1499.561480098608,0.9284988992169794,2.9249515130552983,0.08102617788723601,0.14820297496552456,0.769856322431302
174,57,1,0,0.46,489,0.84,9,3,6,0.5,91,6,4,10,True,Away,1.2,1.14,0.53,11.0,3.0,0.83,22.0,11,0.0,0.0,22,61,57,0,1,2020-2021,VfB Stuttgart,-0.2619999999999999,,,1.0,1.4,0.0986050986050986,61,1,1464.8191020158977,1474.2078025854282,1.3345895679767936,1.5244172968384386,0.3166751570796794,0.281467506848052,0.401851147112413
176,58,0,1,0.53,539,0.85,9,1,8,0.63,93,2,0,15,False,Home,1.2,0.7,0.55,8.0,2.0,0.87,29.0,6,5.0,0.0,22,58,63,0,1,2020-2021,Freiburg,0.3300000000000002,4.0,3.0,,,0.1474747474747474,63,0,1549.2380870557072,1483.4714166492183,1.4945216887590607,1.0442888223504174,0.4585096710702679,0.29428269080509506,0.24720350322337376
181,59,0,4,0.26,449,0.82,3,1,2,0.49,111,3,5,12,False,Away,1.4,1.03,0.45,12.0,4.0,0.85,25.0,8,-1.0,0.0,22,62,59,4,0,2020-2021,Werder Bremen,0.356,,,3.0,1.6,0.2076190476190476,62,1,1491.5618258428576,1463.9762218744263,1.9124270674038837,1.4564946240392682,0.46997318093038354,0.24887477967152252,0.28111673023790296
180,60,0,3,0.77,424,0.81,8,4,4,0.51,111,3,6,10,False,Home,0.6,1.42,0.47,11.0,3.0,0.79,18.0,15,-10.0,0.0,22,60,69,0,3,2020-2021,Hertha Berlin,-0.7739999999999999,1.0,0.8,,,0.0474747474747474,69,0,1407.2667533931533,1613.059862833868,0.9789156657564102,2.0222498461804292,0.16163577842421561,0.23684675068399633,0.6014664634850669
174,61,0,1,0.47,549,0.83,9,0,9,0.5,101,0,0,15,False,Home,1.4,0.46,0.42,6.0,1.0,0.75,21.0,12,-13.0,0.0,22,61,57,0,1,2020-2021,Cologne,0.2080000000000001,1.0,1.0,,,0.1307692307692307,57,1,1474.2078025854282,1464.8191020158977,1.3345895679767936,1.5244172968384386,0.3166751570796794,0.281467506848052,0.401851147112413
181,62,4,0,1.64,467,0.83,12,6,6,0.51,102,6,1,16,True,Home,2.0,2.83,0.47,13.0,6.0,0.78,20.0,14,-8.0,0.0,22,62,59,4,0,2020-2021,Hoffenheim,0.178,1.0,1.0,,,0.1707542457542457,59,1,1463.9762218744263,1491.5618258428576,1.9124270674038837,1.4564946240392682,0.46997318093038354,0.24887477967152252,0.28111673023790296
176,63,1,0,1.74,282,0.81,15,4,11,0.37,125,4,0,14,True,Away,0.4,1.94,0.38,19.0,3.0,0.72,23.0,10,0.0,0.0,22,58,63,0,1,2020-2021,Union Berlin,-0.8140000000000001,,,1.0,1.0,0.0376068376068376,58,0,1483.4714166492183,1549.2380870557072,1.4945216887590607,1.0442888223504174,0.4585096710702679,0.29428269080509506,0.24720350322337376
179,64,1,1,1.09,228,0.64,6,3,3,0.33,96,1,4,16,False,Home,0.8,0.94,0.42,4.0,2.0,0.75,21.0,12,-13.0,0.0,22,64,72,1,1,2020-2021,Augsburg,-0.056,1.0,0.6,,,0.1399999999999999,72,0,1421.935524727416,1536.5471591628284,1.022739217778289,1.892062380622111,0.18612350409893813,0.2518433365989338,0.5620036196380063
175,65,2,1,1.01,363,0.76,12,6,6,0.43,125,6,1,12,True,Home,3.0,2.45,0.58,17.0,7.0,0.83,39.0,3,14.0,4.0,22,65,55,2,1,2020-2021,Eintracht Frankfurt,1.248,4.0,2.6,,,0.2193627450980391,55,0,1617.5015238826295,1636.6242779840484,1.4141079862473516,2.3098031488999338,0.21694795723359608,0.2184566468174465,0.5644440502893313
173,66,0,3,0.78,396,0.82,7,2,5,0.45,123,3,1,10,False,Home,1.6,1.15,0.35,7.0,3.0,0.75,18.0,15,-11.0,0.0,22,66,71,0,3,2020-2021,Arminia Bielefeld,0.1200000000000001,2.0,1.0,,,0.1996031746031746,71,0,1424.7465259269047,1602.5224072060375,0.8061087749585746,1.2342184578927713,0.22389435384626044,0.3317844123549875,0.4443204783490767
178,67,4,0,1.67,587,0.85,9,6,3,0.58,71,2,0,13,True,Away,1.8,1.51,0.53,7.0,4.0,0.83,27.0,7,7.0,0.0,22,56,67,0,4,2020-2021,Borussia Dortmund,0.2279999999999999,,,1.0,1.6,0.1485294117647058,56,0,1499.561480098608,1353.5089504395005,0.9284988992169794,2.9249515130552983,0.08102617788723601,0.14820297496552456,0.769856322431302
177,68,1,2,0.69,637,0.83,12,4,8,0.64,118,4,6,10,False,Home,1.4,0.72,0.45,12.0,4.0,0.76,24.0,9,2.0,0.0,22,68,70,1,2,2020-2021,Borussia Mönchengladbach,0.244,3.0,2.0,,,0.1348484848484848,70,0,1526.4341398278757,1433.0169384935946,1.670956933773672,1.3912706068974414,0.4265494608164431,0.2684012124384428,0.3050368546122748
180,69,3,0,0.87,469,0.81,14,7,7,0.49,112,4,1,8,True,Away,1.8,2.77,0.58,16.0,6.0,0.86,40.0,1,17.0,3.0,22,60,69,0,3,2020-2021,RB Leipzig,0.044,,,3.0,1.8,0.1091666666666666,60,3,1613.059862833868,1407.2667533931533,0.9789156657564102,2.0222498461804292,0.16163577842421561,0.23684675068399633,0.6014664634850669
177,70,2,1,0.67,279,0.62,8,6,2,0.36,86,4,2,16,True,Away,1.2,2.61,0.34,20.0,5.0,0.68,14.0,17,-13.0,0.0,22,68,70,1,2,2020-2021,Mainz,-0.1179999999999999,,,0.0,1.0,0.1022222222222222,68,0,1433.0169384935946,1526.4341398278757,1.670956933773672,1.3912706068974414,0.4265494608164431,0.2684012124384428,0.3050368546122748
173,71,3,0,1.36,484,0.81,11,6,5,0.55,96,8,3,14,True,Away,1.6,0.95,0.55,18.0,6.0,0.8,36.0,4,12.0,0.0,22,66,71,0,3,2020-2021,Wolfsburg,0.3,,,3.0,1.4,0.1485294117647058,66,3,1602.5224072060375,1424.7465259269047,0.8061087749585746,1.2342184578927713,0.22389435384626044,0.3317844123549875,0.4443204783490767
179,72,1,1,0.47,666,0.86,10,3,7,0.67,133,4,2,13,False,Away,1.8,1.21,0.66,11.0,5.0,0.86,35.0,5,16.0,0.0,22,64,72,1,1,2020-2021,Bayer Leverkusen,0.226,,,2.0,1.6,0.0937549407114624,64,3,1536.5471591628284,1421.935524727416,1.022739217778289,1.892062380622111,0.18612350409893813,0.2518433365989338,0.5620036196380063
186,55,5,1,2.42,630,0.89,15,7,8,0.54,115,4,1,7,True,Home,2.6,1.94,0.57,22.0,6.0,0.82,40.0,3,29.0,0.0,23,55,61,5,1,2020-2021,Bayern Munich,0.3580000000000001,4.0,3.2,,,0.1307678956750164,61,3,1615.524593996378,1453.667477051135,3.1559374976168884,0.7979282290321859,0.8224088646470059,0.1215199206089702,0.054476639524163664
183,56,1,5,1.5,426,0.82,11,5,6,0.52,108,9,1,18,False,Away,0.2,0.79,0.42,13.0,2.0,0.81,7.0,18,-38.0,0.0,23,57,56,5,1,2020-2021,Schalke,-0.438,,,0.0,0.6,0.0333333333333333,57,0,1341.453842325965,1485.359427550191,2.726378838357186,0.809405625642473,0.7662267834473735,0.15706834733973837,0.07616507057878871
183,57,5,1,2.63,395,0.78,19,10,9,0.48,108,11,0,15,True,Home,1.4,0.46,0.5,9.0,3.0,0.84,25.0,9,1.0,1.0,23,57,56,5,1,2020-2021,VfB Stuttgart,0.036,1.0,1.4,,,0.1208273208273208,56,0,1485.359427550191,1341.453842325965,2.726378838357186,0.809405625642473,0.7662267834473735,0.15706834733973837,0.07616507057878871
190,58,2,1,1.11,341,0.73,6,3,3,0.35,94,3,1,11,True,Away,0.8,0.53,0.63,9.0,1.0,0.85,29.0,7,4.0,0.0,23,72,58,1,2,2020-2021,Freiburg,0.0840000000000001,,,2.0,1.2,0.1111111111111111,72,0,1525.4968315446831,1530.1789217597554,2.1473368734484977,1.0591250789496265,0.6090625709221086,0.2262864832273179,0.16456777068228068
182,59,2,1,0.91,297,0.72,9,5,4,0.37,121,2,2,9,True,Home,1.4,0.26,0.49,3.0,1.0,0.82,25.0,9,-5.0,0.0,23,59,65,2,1,2020-2021,Werder Bremen,0.4879999999999999,1.0,0.8,,,0.2076190476190476,65,1,1469.9771992624396,1638.6012078703,1.476572493309561,1.622511888840901,0.33419803054756375,0.26838896256970485,0.3974013826731205
184,60,0,2,0.76,305,0.75,7,2,5,0.42,124,5,2,14,False,Away,0.6,0.77,0.51,8.0,4.0,0.81,18.0,15,-13.0,0.0,23,71,60,2,0,2020-2021,Hertha Berlin,-0.614,,,0.0,0.6,0.0474747474747474,71,1,1397.8979985022886,1613.0973425832549,2.0140226935910834,0.9535064004738542,0.6057937834401067,0.23693406207673037,0.1572228400140003
186,61,1,5,1.11,502,0.81,6,3,3,0.46,118,4,2,9,False,Away,1.0,0.47,0.5,9.0,0.0,0.83,21.0,14,-14.0,0.0,23,55,61,5,1,2020-2021,Cologne,0.01,,,2.0,0.8,0.1,55,0,1453.667477051135,1615.524593996378,3.1559374976168884,0.7979282290321859,0.8224088646470059,0.1215199206089702,0.054476639524163664
188,62,1,1,1.82,549,0.82,15,4,11,0.51,103,4,2,12,False,Away,2.2,1.64,0.51,12.0,6.0,0.83,23.0,12,-4.0,1.0,23,63,62,1,1,2020-2021,Hoffenheim,0.2740000000000001,,,2.0,1.6,0.1828754578754579,63,0,1485.5608484548443,1507.2126721602424,1.6114342355278566,1.2568393379539669,0.44041787737051574,0.27746430541193706,0.28210935644562585
188,63,1,1,0.91,480,0.78,4,1,3,0.49,120,3,9,13,False,Home,0.6,1.74,0.37,15.0,4.0,0.81,26.0,8,1.0,1.0,23,63,62,1,1,2020-2021,Union Berlin,-0.93,2.0,1.2,,,0.0509401709401709,62,3,1507.2126721602424,1485.5608484548443,1.6114342355278566,1.2568393379539669,0.44041787737051574,0.27746430541193706,0.28210935644562585
189,64,1,0,1.36,245,0.64,8,3,5,0.42,115,3,2,7,True,Away,1.0,1.09,0.33,6.0,3.0,0.64,22.0,13,-13.0,0.0,23,70,64,0,1,2020-2021,Augsburg,0.1659999999999999,,,2.0,0.8,0.1733333333333333,70,3,1428.303762130489,1458.2685172686731,1.6001193803663913,0.9546428677832214,0.5078062154850589,0.2837465066345491,0.20844005805083235
182,65,1,2,1.2,646,0.89,13,4,9,0.63,104,8,2,15,False,Away,3.0,1.01,0.43,12.0,6.0,0.76,42.0,2,15.0,5.0,23,59,65,2,1,2020-2021,Eintracht Frankfurt,1.372,,,4.0,2.8,0.2276960784313725,59,1,1638.6012078703,1469.9771992624396,1.476572493309561,1.622511888840901,0.33419803054756375,0.26838896256970485,0.3974013826731205
185,66,0,3,0.8,361,0.82,8,2,6,0.39,95,2,1,16,False,Away,1.0,0.78,0.45,7.0,2.0,0.82,18.0,15,-14.0,0.0,23,67,66,3,0,2020-2021,Arminia Bielefeld,-0.2599999999999999,,,1.0,1.0,0.1329365079365079,67,0,1414.1715905496874,1511.6165882121434,2.289292789968856,0.6312419313757952,0.7379804127315742,0.186894146696301,0.07498674174648345
185,67,3,0,3.77,613,0.89,20,9,11,0.61,105,5,2,12,True,Home,2.4,1.67,0.58,9.0,6.0,0.85,30.0,6,11.0,1.0,23,67,66,3,0,2020-2021,Borussia Dortmund,0.858,2.0,1.8,,,0.2249183006535947,66,3,1511.6165882121434,1414.1715905496874,2.289292789968856,0.6312419313757952,0.7379804127315742,0.186894146696301,0.07498674174648345
187,68,2,3,1.15,320,0.7,5,2,3,0.42,109,4,1,15,False,Away,1.4,0.69,0.64,12.0,4.0,0.83,24.0,11,1.0,0.0,23,69,68,3,2,2020-2021,Borussia Mönchengladbach,0.266,,,1.0,1.4,0.1333333333333333,69,0,1501.182561052797,1622.4286177247327,2.396305790289274,1.1158890756309499,0.6453660292131104,0.20425022152585928,0.15018433499036132
187,69,3,2,1.95,635,0.84,21,11,10,0.58,146,3,5,20,True,Home,2.2,0.87,0.49,14.0,7.0,0.81,43.0,1,20.0,4.0,23,69,68,3,2,2020-2021,RB Leipzig,0.516,3.0,1.0,,,0.1386904761904762,68,0,1622.4286177247327,1501.182561052797,2.396305790289274,1.1158890756309499,0.6453660292131104,0.20425022152585928,0.15018433499036132
189,70,0,1,0.52,427,0.77,10,5,5,0.58,140,5,2,9,False,Home,1.6,0.67,0.36,8.0,6.0,0.62,17.0,17,-12.0,1.0,23,70,64,0,1,2020-2021,Mainz,0.26,2.0,0.8,,,0.1522222222222222,64,0,1458.2685172686731,1428.303762130489,1.6001193803663913,0.9546428677832214,0.5078062154850589,0.2837465066345491,0.20844005805083235
184,71,2,0,0.68,454,0.82,11,2,9,0.58,122,3,3,15,True,Home,1.8,1.36,0.55,11.0,6.0,0.81,39.0,4,15.0,1.0,23,71,60,2,0,2020-2021,Wolfsburg,0.416,3.0,1.6,,,0.1530748663101604,60,1,1613.0973425832549,1397.8979985022886,2.0140226935910834,0.9535064004738542,0.6057937834401067,0.23693406207673037,0.1572228400140003
190,72,1,2,1.44,659,0.87,21,5,16,0.65,102,8,1,12,False,Home,1.6,0.47,0.67,10.0,3.0,0.86,36.0,5,16.0,0.0,23,72,58,1,2,2020-2021,Bayer Leverkusen,0.254,2.0,2.0,,,0.0963636363636363,58,3,1530.1789217597554,1525.4968315446831,2.1473368734484977,1.0591250789496265,0.6090625709221086,0.2262864832273179,0.16456777068228068
197,55,4,2,3.13,690,0.88,25,9,16,0.65,122,6,0,8,True,Home,2.8,2.42,0.54,15.0,7.0,0.89,43.0,2,33.0,1.0,24,55,67,4,2,2020-2021,Bayern Munich,0.7460000000000001,4.0,3.8,,,0.172434562341683,67,0,1626.8275935811448,1526.1498017051076,2.79943281703463,1.483403950586441,0.6413810515369174,0.18273908175054926,0.17521706580119611
191,56,0,0,0.22,346,0.74,2,2,0,0.5,138,2,1,10,False,Home,0.4,1.5,0.52,11.0,5.0,0.82,7.0,18,-42.0,0.0,24,56,70,0,0,2020-2021,Schalke,-0.3399999999999999,1.0,1.0,,,0.0515151515151515,70,1,1329.294393955742,1436.5478714108378,0.9291045558483659,1.80355628843323,0.17579065895941406,0.2599387204929652,0.564250851846871
193,57,1,1,0.74,336,0.79,8,1,7,0.42,121,4,1,17,False,Away,2.2,2.63,0.48,19.0,10.0,0.78,28.0,8,5.0,2.0,24,65,57,1,1,2020-2021,VfB Stuttgart,0.922,,,2.0,1.6,0.1660514923672818,65,1,1497.518875920414,1609.591024616475,1.88932339020333,1.3967240559789533,0.4771849457892561,0.2516799132406996,0.271103886951357
194,58,0,3,0.25,382,0.77,5,1,4,0.46,90,1,0,10,False,Home,0.8,1.11,0.35,6.0,3.0,0.73,32.0,7,5.0,1.0,24,58,69,0,3,2020-2021,Freiburg,0.1580000000000001,3.0,2.2,,,0.1333333333333333,69,0,1545.7663380085205,1635.7193076977603,1.2952677509197181,1.5942896775482136,0.2945547469746914,0.2776267616174349,0.42781042932646607
198,59,1,1,0.96,267,0.74,11,5,6,0.35,118,3,0,10,False,Away,1.0,0.91,0.37,9.0,5.0,0.72,28.0,8,-4.0,1.0,24,61,59,1,1,2020-2021,Werder Bremen,0.1759999999999999,,,2.0,1.4,0.1377777777777778,61,1,1498.9873825162647,1442.3644774663685,1.434793769235158,1.28732397856996,0.38860709252717046,0.2904414337595439,0.3209476128562037
192,60,2,1,2.78,489,0.84,17,7,10,0.66,112,6,2,15,True,Home,0.4,0.76,0.42,7.0,2.0,0.75,18.0,15,-15.0,0.0,24,60,64,2,1,2020-2021,Hertha Berlin,-0.5740000000000001,1.0,0.8,,,0.0363636363636363,64,3,1388.9121106715031,1450.0244079883244,1.3356392301462443,1.252197686538261,0.36964645653062644,0.2998704805547587,0.33048073333329353
198,61,1,1,1.06,606,0.88,16,4,12,0.65,88,9,5,13,False,Home,1.2,1.11,0.46,6.0,3.0,0.81,21.0,14,-18.0,0.0,24,61,59,1,1,2020-2021,Cologne,0.394,1.0,0.6,,,0.1333333333333333,59,1,1442.3644774663685,1498.9873825162647,1.434793769235158,1.28732397856996,0.38860709252717046,0.2904414337595439,0.3209476128562037
195,62,2,1,1.01,335,0.74,9,4,5,0.4,122,2,0,13,True,Home,1.8,1.82,0.51,15.0,4.0,0.82,24.0,12,-4.0,0.0,24,62,71,2,1,2020-2021,Hoffenheim,-0.0599999999999999,2.0,1.8,,,0.150054945054945,71,0,1486.8056166187257,1622.08323041404,1.6627837420432274,1.563393853140058,0.3901106635656959,0.26205131003512955,0.3478222498741147
199,63,0,0,0.92,634,0.87,7,3,4,0.57,135,3,7,5,False,Away,0.6,0.91,0.49,4.0,1.0,0.78,27.0,10,1.0,0.0,24,66,63,0,0,2020-2021,Union Berlin,-0.85,,,2.0,0.8,0.0787179487179487,66,0,1505.9679039963614,1399.6383770567231,0.7627773950548872,1.0161926593390622,0.24851707401271136,0.3642636042286589,0.38721918361013147
192,64,1,2,0.4,234,0.7,7,4,3,0.34,116,1,2,13,False,Away,0.8,1.36,0.42,8.0,3.0,0.64,25.0,11,-12.0,1.0,24,60,64,2,1,2020-2021,Augsburg,-0.072,,,2.0,0.8,0.1483333333333333,60,0,1450.0244079883244,1388.9121106715031,1.3356392301462443,1.252197686538261,0.36964645653062644,0.2998704805547587,0.33048073333329353
193,65,1,1,2.0,490,0.81,19,8,11,0.58,125,13,1,15,False,Home,2.2,1.2,0.63,13.0,4.0,0.89,42.0,3,14.0,0.0,24,65,57,1,1,2020-2021,Eintracht Frankfurt,0.7,5.0,2.4,,,0.1764140271493212,57,1,1609.591024616475,1497.518875920414,1.88932339020333,1.3967240559789533,0.4771849457892561,0.2516799132406996,0.271103886951357
199,66,0,0,0.53,434,0.78,5,3,2,0.43,105,3,1,9,False,Home,0.8,0.8,0.39,8.0,2.0,0.82,18.0,15,-17.0,0.0,24,66,63,0,0,2020-2021,Arminia Bielefeld,-0.5379999999999999,2.0,1.0,,,0.1079365079365079,63,0,1399.6383770567231,1505.9679039963614,0.7627773950548872,1.0161926593390622,0.24851707401271136,0.3642636042286589,0.38721918361013147
197,67,2,4,0.87,354,0.73,4,3,1,0.35,90,0,2,13,False,Away,2.6,3.77,0.61,20.0,9.0,0.89,33.0,6,14.0,2.0,24,55,67,4,2,2020-2021,Borussia Dortmund,0.5740000000000001,,,2.0,2.2,0.2313888888888888,55,0,1526.1498017051076,1626.8275935811448,2.79943281703463,1.483403950586441,0.6413810515369174,0.18273908175054926,0.17521706580119611
196,68,0,1,0.56,422,0.83,7,3,4,0.45,110,7,3,6,False,Home,1.0,1.15,0.42,5.0,2.0,0.7,24.0,12,0.0,0.0,24,68,72,0,1,2020-2021,Borussia Mönchengladbach,0.02,3.0,2.0,,,0.1333333333333333,72,0,1487.891871079769,1509.9094152959185,1.4299770401442948,2.059467037014371,0.25345397677977155,0.23809031074320566,0.5083939033335922
194,69,3,0,2.43,523,0.84,13,8,5,0.54,107,2,1,13,True,Away,2.4,1.95,0.58,21.0,11.0,0.84,46.0,1,21.0,5.0,24,58,69,0,3,2020-2021,RB Leipzig,0.6060000000000001,,,3.0,2.2,0.1339285714285714,58,0,1635.7193076977603,1545.7663380085205,1.2952677509197181,1.5942896775482136,0.2945547469746914,0.2776267616174349,0.42781042932646607
